timestamp,station_id,data_source,wind_speed_mps,wind_dir_deg,air_temperature_C,air_pressure_hPa,humidity_percent,air_density_kgm3,wind_speed_hub_mps,turbine_power_kW,farm_power_kW,farm_energy_kWh_10min,farm_energy_MWh_10min
2025-10-24 07:50:44.177300,ZFWF,PREDICTION,2.22,8,24.28,1017,37,1.191,3.06,35.96,1798.13,299.688,0.299688
2025-10-24 07:50:52.845744,WBWF,PREDICTION,5.86,355,27.86,1016,40,1.176,8.09,656.58,63031.86,10505.31,10.50531
2025-10-24 07:50:54.221056,GZWF,PREDICTION,1.76,45,28.89,1016,27,1.172,2.42,0,0,0.0,0.0
2025-10-24 07:50:54.298227,ZFWF,PREDICTION,2.58,8,24.28,1017,37,1.191,3.57,57.1,2855.04,475.841,0.475841
2025-10-24 07:51:02.844903,WBWF,PREDICTION,6.04,355,27.86,1016,40,1.176,8.33,718.86,69010.31,11501.719,11.501719
2025-10-24 07:51:04.814773,GZWF,PREDICTION,1.77,45,28.89,1016,27,1.172,2.44,0,0,0.0,0.0
2025-10-24 07:51:04.893860,ZFWF,PREDICTION,2.66,8,24.28,1017,37,1.191,3.68,62.56,3128.07,521.345,0.521345
2025-10-24 07:51:12.834554,WBWF,PREDICTION,5.77,355,27.86,1016,40,1.176,7.96,625.92,60088.48,10014.747,10.014747
2025-10-24 07:51:14.786930,GZWF,PREDICTION,1.37,45,28.89,1016,27,1.172,1.89,0,0,0.0,0.0
2025-10-24 07:51:14.864074,ZFWF,PREDICTION,2.68,8,24.28,1017,37,1.191,3.71,64.05,3202.49,533.749,0.533749
2025-10-24 07:51:17.847325,WBWF,PREDICTION,5.77,355,27.86,1016,40,1.176,7.96,625.92,60088.48,10014.747,10.014747
2025-10-24 07:51:19.802063,GZWF,PREDICTION,1.37,45,28.89,1016,27,1.172,1.89,0,0,0.0,0.0
2025-10-24 07:51:19.876079,ZFWF,PREDICTION,2.68,8,24.28,1017,37,1.191,3.71,64.05,3202.49,533.749,0.533749
2025-10-24 07:51:27.844769,WBWF,PREDICTION,6.24,355,27.86,1016,40,1.176,8.62,794.68,76289.21,12714.868,12.714868
2025-10-24 07:51:29.948007,GZWF,PREDICTION,1.45,45,28.89,1016,27,1.172,2.01,0,0,0.0,0.0
2025-10-24 07:51:30.025113,ZFWF,PREDICTION,2.12,8,24.28,1017,37,1.191,2.93,0,0,0.0,0.0
2025-10-24 07:51:37.846098,WBWF,PREDICTION,6.17,355,27.86,1016,40,1.176,8.51,766.29,73563.54,12260.59,12.26059
2025-10-24 07:51:39.916899,GZWF,PREDICTION,1.66,45,28.89,1016,27,1.172,2.29,0,0,0.0,0.0
2025-10-24 07:51:40.042406,ZFWF,PREDICTION,2.45,8,24.28,1017,37,1.191,3.38,48.42,2421.21,403.535,0.403535
2025-10-24 07:51:42.851612,WBWF,PREDICTION,5.91,355,27.86,1016,40,1.176,8.16,673.93,64696.93,10782.822,10.782822
2025-10-24 07:51:45.008725,GZWF,PREDICTION,1.4,45,28.89,1016,27,1.172,1.93,0,0,0.0,0.0
2025-10-24 07:51:45.112284,ZFWF,PREDICTION,2.45,8,24.28,1017,37,1.191,3.38,48.42,2421.21,403.535,0.403535
2025-10-24 07:51:52.841378,WBWF,PREDICTION,5.7,355,27.86,1016,40,1.176,7.86,603.4,57926.87,9654.478,9.654478
2025-10-24 07:51:54.719453,GZWF,PREDICTION,1.77,45,28.89,1016,27,1.172,2.44,0,0,0.0,0.0
2025-10-24 07:51:54.820393,ZFWF,PREDICTION,2.21,8,24.28,1017,37,1.191,3.05,35.67,1783.28,297.213,0.297213
2025-10-24 07:52:21.883246,WBWF,PREDICTION,5.77,355,27.86,1016,40,1.176,7.96,627.42,60232.57,10038.761,10.038761
2025-10-24 07:52:23.996398,GZWF,PREDICTION,1.62,45,28.89,1016,27,1.172,2.23,0,0,0.0,0.0
2025-10-24 07:52:24.074999,ZFWF,PREDICTION,2.32,8,24.28,1017,37,1.191,3.2,41.19,2059.35,343.225,0.343225
2025-10-24 07:53:21.872695,WBWF,PREDICTION,6.06,355,27.86,1016,40,1.176,8.37,728.19,69905.99,11650.998,11.650998
2025-10-24 07:53:23.983566,GZWF,PREDICTION,1.74,45,28.89,1016,27,1.172,2.4,0,0,0.0,0.0
2025-10-24 07:53:24.069034,ZFWF,PREDICTION,2.52,8,24.28,1017,37,1.191,3.48,53.24,2661.95,443.658,0.443658
2025-10-24 07:53:48.462304,WBWF,PREDICTION,6.07,355,27.86,1016,40,1.176,8.37,729.5,70032.38,11672.064,11.672064
2025-10-24 07:53:50.492682,GZWF,PREDICTION,1.46,45,28.89,1016,27,1.172,2.02,0,0,0.0,0.0
2025-10-24 07:53:50.568897,ZFWF,PREDICTION,2.47,8,24.28,1017,37,1.191,3.41,49.73,2486.35,414.392,0.414392
2025-10-24 07:53:56.983949,WBWF,PREDICTION,5.84,355,27.86,1016,40,1.176,8.06,649.3,62332.59,10388.765,10.388765
2025-10-24 07:53:59.027768,GZWF,PREDICTION,1.46,45,28.89,1016,27,1.172,2.02,0,0,0.0,0.0
2025-10-24 07:53:59.113957,ZFWF,PREDICTION,2.47,8,24.28,1017,37,1.191,3.41,49.73,2486.35,414.392,0.414392
2025-10-24 07:54:06.979994,WBWF,PREDICTION,5.94,355,27.86,1016,40,1.176,8.2,683.61,65626.76,10937.793,10.937793
2025-10-24 07:54:09.295831,GZWF,PREDICTION,1.8,45,28.89,1016,27,1.172,2.49,0,0,0.0,0.0
2025-10-24 07:54:09.397741,ZFWF,PREDICTION,2.12,8,24.28,1017,37,1.191,2.92,0,0,0.0,0.0
2025-10-24 07:54:12.841023,WBWF,PREDICTION,6.1,355,27.86,1016,40,1.176,8.42,740.92,71128.48,11854.747,11.854747
2025-10-24 07:54:14.847101,GZWF,PREDICTION,1.38,45,28.89,1016,27,1.172,1.9,0,0,0.0,0.0
2025-10-24 07:54:14.929986,ZFWF,PREDICTION,2.54,8,24.28,1017,37,1.191,3.5,54.12,2706.07,451.012,0.451012
2025-10-24 07:54:18.845851,WBWF,PREDICTION,6.1,355,27.86,1016,40,1.176,8.42,740.92,71128.48,11854.747,11.854747
2025-10-24 07:54:20.593550,GZWF,PREDICTION,1.84,45,28.89,1016,27,1.172,2.54,0,0,0.0,0.0
2025-10-24 07:54:20.675743,ZFWF,PREDICTION,2.17,8,24.28,1017,37,1.191,3.0,33.97,1698.73,283.121,0.283121
2025-10-24 07:54:23.849509,WBWF,PREDICTION,5.71,355,27.86,1016,40,1.176,7.88,607.04,58275.59,9712.598,9.712598
2025-10-24 07:54:25.613917,GZWF,PREDICTION,1.84,45,28.89,1016,27,1.172,2.54,0,0,0.0,0.0
2025-10-24 07:54:25.696537,ZFWF,PREDICTION,2.17,8,24.28,1017,37,1.191,3.0,33.97,1698.73,283.121,0.283121
2025-10-24 07:54:33.835933,WBWF,PREDICTION,5.68,355,27.86,1016,40,1.176,7.84,598.72,57476.94,9579.49,9.57949
2025-10-24 07:54:35.428009,GZWF,PREDICTION,1.78,45,28.89,1016,27,1.172,2.46,0,0,0.0,0.0
2025-10-24 07:54:35.503396,ZFWF,PREDICTION,2.36,8,24.28,1017,37,1.191,3.26,43.51,2175.31,362.551,0.362551
2025-10-24 07:54:38.844054,WBWF,PREDICTION,5.68,355,27.86,1016,40,1.176,7.84,598.72,57476.94,9579.49,9.57949
2025-10-24 07:54:40.664181,GZWF,PREDICTION,1.5,45,28.89,1016,27,1.172,2.07,0,0,0.0,0.0
2025-10-24 07:54:40.773940,ZFWF,PREDICTION,2.7,8,24.28,1017,37,1.191,3.73,65.32,3265.81,544.302,0.544302
2025-10-24 07:54:48.832853,WBWF,PREDICTION,5.96,355,27.86,1016,40,1.176,8.23,691.92,66424.43,11070.739,11.070739
2025-10-24 07:54:50.537272,GZWF,PREDICTION,1.87,45,28.89,1016,27,1.172,2.58,0,0,0.0,0.0
2025-10-24 07:54:50.644627,ZFWF,PREDICTION,2.16,8,24.28,1017,37,1.191,2.98,0,0,0.0,0.0
2025-10-24 07:54:53.837803,WBWF,PREDICTION,5.74,355,27.86,1016,40,1.176,7.93,619.39,59461.38,9910.23,9.91023
2025-10-24 07:54:55.392298,GZWF,PREDICTION,1.87,45,28.89,1016,27,1.172,2.58,0,0,0.0,0.0
2025-10-24 07:54:55.475818,ZFWF,PREDICTION,2.16,8,24.28,1017,37,1.191,2.98,0,0,0.0,0.0
2025-10-24 07:54:58.838573,WBWF,PREDICTION,5.74,355,27.86,1016,40,1.176,7.93,619.39,59461.38,9910.23,9.91023
2025-10-24 07:55:00.636730,GZWF,PREDICTION,1.46,45,28.89,1016,27,1.172,2.02,0,0,0.0,0.0
2025-10-24 07:55:00.713245,ZFWF,PREDICTION,2.23,8,24.28,1017,37,1.191,3.08,36.68,1833.82,305.637,0.305637
2025-10-24 07:55:08.840439,WBWF,PREDICTION,5.68,355,27.86,1016,40,1.176,7.84,599.09,57512.64,9585.44,9.58544
2025-10-24 07:55:10.660606,GZWF,PREDICTION,1.65,45,28.89,1016,27,1.172,2.28,0,0,0.0,0.0
2025-10-24 07:55:10.767682,ZFWF,PREDICTION,2.44,8,24.28,1017,37,1.191,3.37,47.94,2397.15,399.525,0.399525
2025-10-24 07:55:21.837608,WBWF,PREDICTION,5.8,355,27.86,1016,40,1.176,8.0,636.83,61135.65,10189.275,10.189275
2025-10-24 07:55:23.700288,GZWF,PREDICTION,1.5,45,28.89,1016,27,1.172,2.06,0,0,0.0,0.0
2025-10-24 07:55:23.803652,ZFWF,PREDICTION,2.31,8,24.28,1017,37,1.191,3.2,41.05,2052.45,342.074,0.342074
2025-10-24 07:55:23.834495,WBWF,PREDICTION,5.8,355,27.86,1016,40,1.176,8.0,636.83,61135.65,10189.275,10.189275
2025-10-24 07:55:25.547212,GZWF,PREDICTION,1.5,45,28.89,1016,27,1.172,2.06,0,0,0.0,0.0
2025-10-24 07:55:25.628213,ZFWF,PREDICTION,2.31,8,24.28,1017,37,1.191,3.2,41.05,2052.45,342.074,0.342074
2025-10-24 07:56:21.871655,WBWF,PREDICTION,6.12,355,27.86,1016,40,1.176,8.45,748.25,71831.96,11971.994,11.971994
2025-10-24 07:56:23.711139,GZWF,PREDICTION,1.66,45,28.89,1016,27,1.172,2.3,0,0,0.0,0.0
2025-10-24 07:56:23.816794,ZFWF,PREDICTION,2.26,8,24.28,1017,37,1.191,3.11,37.95,1897.51,316.252,0.316252
2025-10-24 07:56:23.841563,WBWF,PREDICTION,6.12,355,27.86,1016,40,1.176,8.45,748.25,71831.96,11971.994,11.971994
2025-10-24 07:56:25.621443,GZWF,PREDICTION,1.66,45,28.89,1016,27,1.172,2.3,0,0,0.0,0.0
2025-10-24 07:56:25.702860,ZFWF,PREDICTION,2.26,8,24.28,1017,37,1.191,3.11,37.95,1897.51,316.252,0.316252
2025-10-24 07:57:21.872718,WBWF,PREDICTION,5.76,355,27.86,1016,40,1.176,7.95,625.0,59999.97,9999.995,9.999995
2025-10-24 07:57:23.697321,GZWF,PREDICTION,1.52,45,28.89,1016,27,1.172,2.09,0,0,0.0,0.0
2025-10-24 07:57:23.786284,ZFWF,PREDICTION,2.28,8,24.28,1017,37,1.191,3.14,38.97,1948.25,324.708,0.324708
2025-10-24 07:57:23.835232,WBWF,PREDICTION,5.76,355,27.86,1016,40,1.176,7.95,625.0,59999.97,9999.995,9.999995
2025-10-24 07:57:25.826674,GZWF,PREDICTION,1.52,45,28.89,1016,27,1.172,2.09,0,0,0.0,0.0
2025-10-24 07:57:25.928512,ZFWF,PREDICTION,2.28,8,24.28,1017,37,1.191,3.14,38.97,1948.25,324.708,0.324708
2025-10-24 07:58:21.885281,WBWF,PREDICTION,5.82,355,27.86,1016,40,1.176,8.03,644.06,61829.8,10304.966,10.304966
2025-10-24 07:58:23.567010,GZWF,PREDICTION,1.59,45,28.89,1016,27,1.172,2.2,0,0,0.0,0.0
2025-10-24 07:58:23.645021,ZFWF,PREDICTION,2.51,8,24.28,1017,37,1.191,3.46,52.07,2603.33,433.889,0.433889
2025-10-24 07:59:21.879413,WBWF,PREDICTION,6.11,355,27.86,1016,40,1.176,8.43,745.12,71531.96,11921.993,11.921993
2025-10-24 07:59:23.776003,GZWF,PREDICTION,1.77,45,28.89,1016,27,1.172,2.45,0,0,0.0,0.0
2025-10-24 07:59:23.845439,WBWF,PREDICTION,6.11,355,27.86,1016,40,1.176,8.43,745.12,71531.96,11921.993,11.921993
2025-10-24 07:59:25.770612,GZWF,PREDICTION,1.77,45,28.89,1016,27,1.172,2.45,0,0,0.0,0.0
2025-10-24 07:59:25.874538,ZFWF,PREDICTION,2.44,8,24.28,1017,37,1.191,3.37,48.06,2402.91,400.485,0.400485
2025-10-24 08:00:22.080691,WBWF,API,5.98,355,27.86,1016,40,1.176,8.25,698.56,67062.17,11177.028,11.177028
2025-10-24 08:00:23.996390,WBWF,API,5.98,355,27.86,1016,40,1.176,8.25,698.56,67062.17,11177.028,11.177028
2025-10-24 08:00:26.108849,GZWF,API,1.65,45,28.89,1016,27,1.172,2.28,0,0,0.0,0.0
2025-10-24 08:00:26.375795,ZFWF,API,2.41,8,24.28,1017,37,1.191,3.33,46.32,2316.05,386.008,0.386008
2025-10-24 08:00:26.489679,WBWF,PREDICTION,5.84,355,27.86,1016,40,1.176,8.07,651.6,62553.34,10425.557,10.425557
2025-10-24 08:00:26.598750,GZWF,PREDICTION,1.62,45,28.89,1016,27,1.172,2.24,0,0,0.0,0.0
2025-10-24 08:00:26.707314,ZFWF,PREDICTION,2.17,8,24.28,1017,37,1.191,3.0,0,0,0.0,0.0
2025-10-24 08:01:21.866506,WBWF,PREDICTION,6.07,355,27.86,1016,40,1.176,8.38,731.6,70233.33,11705.555,11.705555
2025-10-24 08:01:23.845151,WBWF,PREDICTION,6.07,355,27.86,1016,40,1.176,8.38,731.6,70233.33,11705.555,11.705555
2025-10-24 08:01:25.648475,GZWF,PREDICTION,1.39,45,28.89,1016,27,1.172,1.92,0,0,0.0,0.0
2025-10-24 08:01:25.729706,ZFWF,PREDICTION,2.51,8,24.28,1017,37,1.191,3.47,52.36,2618.23,436.372,0.436372
2025-10-24 08:02:21.871673,WBWF,PREDICTION,6.21,355,27.86,1016,40,1.176,8.57,780.6,74937.28,12489.546,12.489546
2025-10-24 08:02:23.636697,GZWF,PREDICTION,1.65,45,28.89,1016,27,1.172,2.28,0,0,0.0,0.0
2025-10-24 08:02:23.713669,ZFWF,PREDICTION,2.47,8,24.28,1017,37,1.191,3.41,50.06,2503.13,417.189,0.417189
2025-10-24 08:03:21.869758,WBWF,PREDICTION,6.25,355,27.86,1016,40,1.176,8.63,798.01,76608.73,12768.122,12.768122
2025-10-24 08:03:23.531346,GZWF,PREDICTION,1.7,45,28.89,1016,27,1.172,2.35,0,0,0.0,0.0
2025-10-24 08:03:23.643881,ZFWF,PREDICTION,2.25,8,24.28,1017,37,1.191,3.11,37.82,1890.91,315.151,0.315151
2025-10-24 08:04:21.879342,WBWF,PREDICTION,6.23,355,27.86,1016,40,1.176,8.6,788.72,75716.97,12619.495,12.619495
2025-10-24 08:04:23.400060,GZWF,PREDICTION,1.72,45,28.89,1016,27,1.172,2.37,0,0,0.0,0.0
2025-10-24 08:04:23.477649,ZFWF,PREDICTION,2.4,8,24.28,1017,37,1.191,3.32,46.01,2300.38,383.397,0.383397
2025-10-24 08:05:21.881795,WBWF,PREDICTION,6.07,355,27.86,1016,40,1.176,8.37,728.95,69978.82,11663.136,11.663136
2025-10-24 08:05:23.430070,GZWF,PREDICTION,1.73,45,28.89,1016,27,1.172,2.39,0,0,0.0,0.0
2025-10-24 08:05:23.510784,ZFWF,PREDICTION,2.19,8,24.28,1017,37,1.191,3.02,34.55,1727.44,287.906,0.287906
2025-10-24 08:06:21.865958,WBWF,PREDICTION,6.09,355,27.86,1016,40,1.176,8.41,738.71,70915.94,11819.323,11.819323
2025-10-24 08:06:23.845737,WBWF,PREDICTION,6.09,355,27.86,1016,40,1.176,8.41,738.71,70915.94,11819.323,11.819323
2025-10-24 08:06:25.862261,GZWF,PREDICTION,1.67,45,28.89,1016,27,1.172,2.3,0,0,0.0,0.0
2025-10-24 08:06:25.941044,ZFWF,PREDICTION,2.52,8,24.28,1017,37,1.191,3.48,52.94,2647.17,441.195,0.441195
2025-10-24 08:07:21.875512,WBWF,PREDICTION,5.87,355,27.86,1016,40,1.176,8.1,660.12,63371.14,10561.857,10.561857
2025-10-24 08:07:23.563267,GZWF,PREDICTION,1.77,45,28.89,1016,27,1.172,2.45,0,0,0.0,0.0
2025-10-24 08:07:23.640150,ZFWF,PREDICTION,2.12,8,24.28,1017,37,1.191,2.92,0,0,0.0,0.0
2025-10-24 08:08:21.876098,WBWF,PREDICTION,6.27,355,27.86,1016,40,1.176,8.65,804.79,77260.3,12876.716,12.876716
2025-10-24 08:08:23.794195,GZWF,PREDICTION,1.94,45,28.89,1016,27,1.172,2.68,0,0,0.0,0.0
2025-10-24 08:08:23.835718,WBWF,PREDICTION,6.27,355,27.86,1016,40,1.176,8.65,804.79,77260.3,12876.716,12.876716
2025-10-24 08:08:25.485399,GZWF,PREDICTION,1.94,45,28.89,1016,27,1.172,2.68,0,0,0.0,0.0
2025-10-24 08:08:25.567596,ZFWF,PREDICTION,2.29,8,24.28,1017,37,1.191,3.17,39.95,1997.61,332.935,0.332935
2025-10-24 08:09:21.875723,WBWF,PREDICTION,5.99,355,27.86,1016,40,1.176,8.26,701.08,67303.53,11217.256,11.217256
2025-10-24 08:09:23.842135,WBWF,PREDICTION,5.99,355,27.86,1016,40,1.176,8.26,701.08,67303.53,11217.256,11.217256
2025-10-24 08:09:26.009655,GZWF,PREDICTION,1.54,45,28.89,1016,27,1.172,2.13,0,0,0.0,0.0
2025-10-24 08:09:26.093649,ZFWF,PREDICTION,2.5,8,24.28,1017,37,1.191,3.45,51.69,2584.43,430.739,0.430739
2025-10-24 08:10:21.873084,WBWF,PREDICTION,5.9,355,27.86,1016,40,1.176,8.14,669.9,64310.34,10718.39,10.71839
2025-10-24 08:10:23.839242,WBWF,PREDICTION,5.9,355,27.86,1016,40,1.176,8.14,669.9,64310.34,10718.39,10.71839
2025-10-24 08:10:25.556814,GZWF,PREDICTION,1.39,45,28.89,1016,27,1.172,1.92,0,0,0.0,0.0
2025-10-24 08:10:25.629950,ZFWF,PREDICTION,2.36,8,24.28,1017,37,1.191,3.26,43.49,2174.5,362.416,0.362416
2025-10-24 08:11:22.057644,WBWF,API,5.98,355,27.83,1016,40,1.176,8.25,698.63,67068.85,11178.142,11.178142
2025-10-24 08:11:23.982076,WBWF,API,5.98,355,27.83,1016,40,1.176,8.25,698.63,67068.85,11178.142,11.178142
2025-10-24 08:11:25.760496,GZWF,API,1.65,45,28.81,1016,27,1.172,2.28,0,0,0.0,0.0
2025-10-24 08:11:26.014317,ZFWF,API,2.41,8,24.25,1017,37,1.191,3.33,46.33,2316.28,386.047,0.386047
2025-10-24 08:11:26.126158,WBWF,PREDICTION,6.09,355,27.83,1016,40,1.176,8.41,737.8,70828.73,11804.788,11.804788
2025-10-24 08:11:26.231132,GZWF,PREDICTION,1.7,45,28.81,1016,27,1.172,2.35,0,0,0.0,0.0
2025-10-24 08:11:26.337209,ZFWF,PREDICTION,2.35,8,24.25,1017,37,1.191,3.25,43.07,2153.72,358.953,0.358953
2025-10-24 08:12:21.866934,WBWF,PREDICTION,6.22,355,27.83,1016,40,1.176,8.58,785.35,75393.92,12565.653,12.565653
2025-10-24 08:12:23.625334,GZWF,PREDICTION,1.87,45,28.81,1016,27,1.172,2.58,0,0,0.0,0.0
2025-10-24 08:12:23.703439,ZFWF,PREDICTION,2.43,8,24.25,1017,37,1.191,3.36,47.71,2385.74,397.623,0.397623
2025-10-24 08:13:21.872084,WBWF,PREDICTION,5.7,355,27.83,1016,40,1.176,7.87,605.23,58101.74,9683.623,9.683623
2025-10-24 08:13:23.842122,WBWF,PREDICTION,5.7,355,27.83,1016,40,1.176,7.87,605.23,58101.74,9683.623,9.683623
2025-10-24 08:13:25.891391,GZWF,PREDICTION,1.45,45,28.81,1016,27,1.172,2.01,0,0,0.0,0.0
2025-10-24 08:13:25.970332,ZFWF,PREDICTION,2.43,8,24.25,1017,37,1.191,3.35,47.43,2371.45,395.241,0.395241
2025-10-24 08:14:21.889492,WBWF,PREDICTION,6.02,355,27.83,1016,40,1.176,8.3,711.07,68263.14,11377.189,11.377189
2025-10-24 08:14:23.843908,WBWF,PREDICTION,6.02,355,27.83,1016,40,1.176,8.3,711.07,68263.14,11377.189,11.377189
2025-10-24 08:14:25.822459,GZWF,PREDICTION,1.6,45,28.81,1016,27,1.172,2.21,0,0,0.0,0.0
2025-10-24 08:14:25.902696,ZFWF,PREDICTION,2.2,8,24.25,1017,37,1.191,3.03,35.04,1752.04,292.006,0.292006
2025-10-24 08:15:21.872997,WBWF,PREDICTION,6.03,355,27.83,1016,40,1.176,8.33,717.49,68879.25,11479.875,11.479875
2025-10-24 08:15:23.845705,WBWF,PREDICTION,6.03,355,27.83,1016,40,1.176,8.33,717.49,68879.25,11479.875,11.479875
2025-10-24 08:15:26.107044,GZWF,PREDICTION,1.61,45,28.81,1016,27,1.172,2.22,0,0,0.0,0.0
2025-10-24 08:15:26.214027,ZFWF,PREDICTION,2.33,8,24.25,1017,37,1.191,3.22,41.86,2093.04,348.841,0.348841
2025-10-24 08:16:06.378442,WBWF,PREDICTION,5.96,355,27.83,1016,40,1.176,8.22,690.03,66242.84,11040.474,11.040474
2025-10-24 08:16:07.978631,GZWF,PREDICTION,1.63,45,28.81,1016,27,1.172,2.25,0,0,0.0,0.0
2025-10-24 08:16:08.058547,ZFWF,PREDICTION,2.47,8,24.25,1017,37,1.191,3.41,49.71,2485.63,414.272,0.414272
2025-10-24 08:16:11.548836,WBWF,PREDICTION,6.09,355,27.83,1016,40,1.176,8.41,737.89,70837.59,11806.265,11.806265
2025-10-24 08:16:13.088755,GZWF,PREDICTION,1.79,45,28.81,1016,27,1.172,2.48,0,0,0.0,0.0
2025-10-24 08:16:13.165220,ZFWF,PREDICTION,2.43,8,24.25,1017,37,1.191,3.35,47.22,2361.1,393.517,0.393517
2025-10-24 08:16:18.176659,WBWF,PREDICTION,6.09,355,27.83,1016,40,1.176,8.41,737.89,70837.59,11806.265,11.806265
2025-10-24 08:16:20.391539,GZWF,PREDICTION,1.58,45,28.81,1016,27,1.172,2.18,0,0,0.0,0.0
2025-10-24 08:16:20.493409,ZFWF,PREDICTION,2.5,8,24.25,1017,37,1.191,3.45,51.46,2573.15,428.859,0.428859
2025-10-24 08:16:23.189723,WBWF,PREDICTION,5.93,355,27.83,1016,40,1.176,8.19,681.97,65469.34,10911.557,10.911557
2025-10-24 08:16:25.242543,GZWF,PREDICTION,1.58,45,28.81,1016,27,1.172,2.18,0,0,0.0,0.0
2025-10-24 08:16:25.329613,ZFWF,PREDICTION,2.5,8,24.25,1017,37,1.191,3.45,51.46,2573.15,428.859,0.428859
2025-10-24 08:16:33.172998,WBWF,PREDICTION,6.18,355,27.83,1016,40,1.176,8.52,769.39,73861.75,12310.292,12.310292
2025-10-24 08:16:35.297910,GZWF,PREDICTION,1.35,45,28.81,1016,27,1.172,1.87,0,0,0.0,0.0
2025-10-24 08:16:35.382898,ZFWF,PREDICTION,2.48,8,24.25,1017,37,1.191,3.42,50.42,2521.11,420.186,0.420186
2025-10-24 08:16:38.183630,WBWF,PREDICTION,6.18,355,27.83,1016,40,1.176,8.52,769.39,73861.75,12310.292,12.310292
2025-10-24 08:16:40.427189,GZWF,PREDICTION,1.57,45,28.81,1016,27,1.172,2.17,0,0,0.0,0.0
2025-10-24 08:16:40.528720,ZFWF,PREDICTION,2.52,8,24.25,1017,37,1.191,3.47,52.7,2634.92,439.153,0.439153
2025-10-24 08:16:43.837663,WBWF,PREDICTION,5.95,355,27.83,1016,40,1.176,8.21,688.44,66090.15,11015.026,11.015026
2025-10-24 08:16:45.518629,GZWF,PREDICTION,1.57,45,28.81,1016,27,1.172,2.17,0,0,0.0,0.0
2025-10-24 08:16:45.624430,ZFWF,PREDICTION,2.52,8,24.25,1017,37,1.191,3.47,52.7,2634.92,439.153,0.439153
2025-10-24 08:16:52.433059,WBWF,PREDICTION,5.74,355,27.83,1016,40,1.176,7.93,619.05,59428.32,9904.72,9.90472
2025-10-24 08:16:54.454835,GZWF,PREDICTION,1.77,45,28.81,1016,27,1.172,2.44,0,0,0.0,0.0
2025-10-24 08:16:54.541900,ZFWF,PREDICTION,2.34,8,24.25,1017,37,1.191,3.23,42.57,2128.36,354.727,0.354727
2025-10-24 08:16:57.836780,WBWF,PREDICTION,5.74,355,27.83,1016,40,1.176,7.93,619.05,59428.32,9904.72,9.90472
2025-10-24 08:16:59.899021,GZWF,PREDICTION,1.77,45,28.81,1016,27,1.172,2.44,0,0,0.0,0.0
2025-10-24 08:16:59.985109,ZFWF,PREDICTION,2.34,8,24.25,1017,37,1.191,3.23,42.57,2128.36,354.727,0.354727
2025-10-24 08:17:07.841333,WBWF,PREDICTION,5.99,355,27.83,1016,40,1.176,8.28,703.89,67573.91,11262.319,11.262319
2025-10-24 08:17:09.861491,GZWF,PREDICTION,1.87,45,28.81,1016,27,1.172,2.59,0,0,0.0,0.0
2025-10-24 08:17:09.947951,ZFWF,PREDICTION,2.63,8,24.25,1017,37,1.191,3.63,60.09,3004.74,500.791,0.500791
2025-10-24 08:17:12.841314,WBWF,PREDICTION,5.69,355,27.83,1016,40,1.176,7.85,600.26,57625.18,9604.197,9.604197
2025-10-24 08:17:14.995598,GZWF,PREDICTION,1.59,45,28.81,1016,27,1.172,2.2,0,0,0.0,0.0
2025-10-24 08:17:15.102517,ZFWF,PREDICTION,2.57,8,24.25,1017,37,1.191,3.55,56.49,2824.36,470.726,0.470726
2025-10-24 08:17:22.841137,WBWF,PREDICTION,6.14,355,27.83,1016,40,1.176,8.47,755.11,72490.3,12081.716,12.081716
2025-10-24 08:17:25.071143,GZWF,PREDICTION,1.77,45,28.81,1016,27,1.172,2.44,0,0,0.0,0.0
2025-10-24 08:17:25.173134,ZFWF,PREDICTION,2.2,8,24.25,1017,37,1.191,3.04,35.46,1772.85,295.474,0.295474
2025-10-24 08:17:32.838444,WBWF,PREDICTION,6.22,355,27.83,1016,40,1.176,8.58,784.85,75346.02,12557.67,12.55767
2025-10-24 08:17:37.601790,GZWF,PREDICTION,1.49,45,28.81,1016,27,1.172,2.05,0,0,0.0,0.0
2025-10-24 08:17:37.705216,ZFWF,PREDICTION,2.5,8,24.25,1017,37,1.191,3.45,51.73,2586.28,431.047,0.431047
2025-10-24 08:17:37.853177,WBWF,PREDICTION,6.22,355,27.83,1016,40,1.176,8.58,784.85,75346.02,12557.67,12.55767
2025-10-24 08:17:39.955957,GZWF,PREDICTION,1.49,45,28.81,1016,27,1.172,2.05,0,0,0.0,0.0
2025-10-24 08:17:40.044457,ZFWF,PREDICTION,2.23,8,24.25,1017,37,1.191,3.08,36.67,1833.41,305.569,0.305569
2025-10-24 08:17:47.842332,WBWF,PREDICTION,6.28,355,27.83,1016,40,1.176,8.67,808.97,77660.71,12943.451,12.943451
2025-10-24 08:17:49.863284,GZWF,PREDICTION,1.67,45,28.81,1016,27,1.172,2.31,0,0,0.0,0.0
2025-10-24 08:17:49.949372,ZFWF,PREDICTION,2.23,8,24.25,1017,37,1.191,3.08,36.67,1833.41,305.569,0.305569
2025-10-24 08:18:21.875876,WBWF,PREDICTION,5.72,355,27.83,1016,40,1.176,7.89,610.57,58615.06,9769.176,9.769176
2025-10-24 08:18:22.845725,WBWF,PREDICTION,5.72,355,27.83,1016,40,1.176,7.89,610.57,58615.06,9769.176,9.769176
